X,Y,Z
-1.9792237639151424,-1.912352540854807,0.6719159838219073
-2.1066218130737044,-2.057317061452931,0.7271048379043991
-2.1087221902246878,-2.081519404608534,0.7399219845013294
-2.0927336155847867,-2.087982883536072,0.7464556901394332
-1.0117505621339797,-1.0203387060974283,0.36682263242897056
-1.03474156685422,-1.0547932898453216,0.3813096843460623
-1.0425133615132178,-1.074209230680022,0.3904479173637257
-1.0393587429054578,-1.0825609263288856,0.3956000333945611
-1.036792297680292,-1.091607992204508,0.4010211917315525
-1.0367847414034927,-1.103470362703854,0.4074982255990585
-1.0320583158042,-1.1104093950764595,0.4121746228670424
-1.0292291577420798,-1.1194587468644062,0.4176464103805341
-1.028258612301487,-1.1306454352890896,0.4239356025597061
-1.0220234066215532,-1.1361209498705467,0.4280966728482418
-1.0195826963281616,-1.145877154805291,0.43388131293798715
-1.0208578707928144,-1.1599670468146237,0.4413332296886632
-1.013783201377561,-1.1646723817217117,0.4452316537963623
-1.012312067198576,-1.1758871399073139,0.4516302632231309
-1.0113488738144834,-1.187844713606056,0.45833889618754853
-1.0059397279512292,-1.1946857422775805,0.463090122470901
-1.0035348440700314,-1.2051844668212037,0.4692733664243586
-0.9967643866333853,-1.2105143633479387,0.47345555407894435
-0.9959910549451788,-1.2232267764007008,0.48054056267047335
-0.9938853644314463,-1.2344696676973976,0.48707380539605355
-0.9898792606048537,-1.2434781839716085,0.4927445277919103
-0.9863751003791725,-1.2532273296527996,0.49872520761384187
-0.98511579861986,-1.2659822740149849,0.5059247801208221
-0.9825595239529874,-1.27724249734818,0.5125521792146305
-0.979310071796472,-1.2877490427305873,0.5188984433761682
-0.9759529473341919,-1.2982538449617893,0.5252639947848717
-0.9736220353857645,-1.310282363922071,0.532268442207621
-0.9672277947769845,-1.3169580253062707,0.5371145604165372
-0.9680216103188737,-1.3335910131851847,0.5460452210407428
-0.962549538047286,-1.3417815517104084,0.5515449666305667
-0.9591898260596236,-1.3530442623958916,0.5583247431502513
-0.9557116857471322,-1.3643053592005332,0.5651258992603461
-0.9531920717734343,-1.377120221915415,0.5725950778522809
-0.9483995296154875,-1.3868196673923556,0.5787907996694969
-0.945622834030674,-1.3996367386123882,0.5863095066978643
-0.9411354772658515,-1.4101028094694255,0.59286636104622
-0.9375767394995848,-1.4221332781643856,0.6001026633857593
-0.9328601597383538,-1.4325821837519843,0.6066932336196628
-0.9270148940575835,-1.4414349273407332,0.612624621904167
-0.9220881681531852,-1.4518543964428914,0.619238623406966
-0.9160523608901026,-1.460667406642583,0.6251841369202273
-0.9084425717173987,-1.4670614398634751,0.6301049984578174
-0.9022408437453195,-1.4758210620387353,0.636052555288852
-0.8959488440723907,-1.4845565119181137,0.6420038846629587
-0.8895665288832795,-1.4932670730891755,0.6479586037297119
-0.8816702723508161,-1.4995308097133035,0.6528621833245221
-0.8708971628666593,-1.5009016404843436,0.6556355011218711
-0.8633758125070959,-1.5078872744355274,0.660862691213066
-0.8544067047579991,-1.5123986340194397,0.6650113167114621
-0.8481241159382604,-1.5217531791105954,0.6712988383878674
-0.8368006283918868,-1.5220963215924939,0.6736145987083361
-0.8308183494368888,-1.532199704292161,0.6802544590908921
-0.8251648868336108,-1.5431023596004256,0.6872688321394606
-0.808112900729727,-1.5325973454221349,0.684739401491299
-0.7916375223881152,-1.5228026140872626,0.6824893278315461
-0.7693726880242395,-1.5013305429717951,0.6749528739318797
-0.7436287916959368,-1.4722486019544547,0.6639161753854504
-0.7236345947802423,-1.4537670694513904,0.6575854381752153
-0.6998088223587962,-1.426831761247515,0.6473600328850843
-0.6763356655516919,-1.3997259675109655,0.6369752802758086
-0.6575875932850149,-1.3816357413947813,0.6306239252843269
-0.6379037188476671,-1.3609073449269116,0.6230083050196196
-0.618106388903125,-1.339204501616819,0.6148820645777783
-0.5974498877045592,-1.314845674530146,0.6054674305230244
-0.5812502486279298,-1.299595492222478,0.6001874214054153
-0.5622865728415803,-1.2774957640800335,0.5916878240018298
-0.546537009962169,-1.2620192614839774,0.5861996682686458
-0.5302723431486951,-1.244746985027701,0.5798280303081733
-0.5121061708496316,-1.2222839666137544,0.5709802101873713
-0.49772856579769376,-1.2081820389075182,0.5659845459620957
-0.4835381185569296,-1.1939867177166865,0.560902719196409
-0.46987445878562883,-1.1805505665540128,0.5561363012726858
-0.4547220935312003,-1.162764366834938,0.5492750391317442
-0.440458757301817,-1.1465865835491722,0.5431246961339764
-0.42769808286199806,-1.1337367687682463,0.5385086252274897
-0.41479022517301134,-1.1199501456728715,0.5334088205410078
-0.3995705672793388,-1.099222576430901,0.5249545270818307
-0.3882952709019237,-1.0886994433459485,0.5213293791673841
-0.37836268822320707,-1.0815461711243093,0.5192914371308396
-0.3640972273895161,-1.061421160342472,0.5109867201390512
-0.3512525035555699,-1.0446531275590878,0.5042475105334148
-0.34260683238407824,-1.0398866911000721,0.5032706344529481
-0.3329112131923851,-1.0316144959402282,0.5005773362438707
-0.3197724549034038,-1.0120404236197276,0.49236159128479023
-0.31144001550466777,-1.0071063508914144,0.4912343261420627
-0.3010762466062651,-0.9951896737708236,0.4866771119835797
-0.2908683137629187,-0.9832118297556138,0.48205721508424315
-0.28232387128733083,-0.9763860628140741,0.4799371323174741
-0.27362414819406267,-0.968642198845415,0.47734505221341555
-0.2635859724909574,-0.9556268826075687,0.4721268952789245
-0.25770335453953597,-0.9573626936169382,0.47418020376581654
-0.00045781971727078084,-0.0017437592260231471,0.0008658552119822789
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
-0.00030015145952137215,-0.0017587676254378322,0.0009036846358318697
-0.0002888008292436195,-0.0017593942358093858,0.000906160241904557
-0.00027744042608581377,-0.001759961309132941,0.0009086051839539581
-0.00026607063447849045,-0.0017604688262190119,0.0009110193792444196
-0.0002546918391698854,-0.0017609167698934662,0.0009134027460807431
-0.0002433044252129154,-0.0017613051249981073,0.0009157552038109504
-0.00023190877795214884,-0.0017616338783911858,0.000918076672829012
-0.00022050528301076398,-0.0017619030189478476,0.0009203670745775423
-0.00020909432627750127,-0.001762112537560506,0.0009226263315504562
-0.0001976762938936048,-0.0017622624271391527,0.0009248543672955929
-0.00018625157223975516,-0.0017623526826115973,0.0009270511064173032
-0.0001748205479229943,-0.0017623833009236382,0.000929216474579
-0.00016338360776364336,-0.0017623542810391664,0.0009313503985056745
-0.000151941138782213,-0.001762265623940201,0.0009334528059863754
-0.0001404935281863061,-0.0017621173326268552,0.0009355236258766531
-0.00012904116335751565,-0.0017619094121172352,0.0009375627881009663
-0.00011758443183831555,-0.0017616418694472698,0.0009395702236550537
-0.00010612372131894605,-0.0017613147136704742,0.0009415458646082695
-9.465941962429503e-05,-0.0017609279558576405,0.0009434896441058818
-8.319191470077425e-05,-0.0017604816090964657,0.0009454014963713345
-0.012443696175208338,-0.3053557699672518,0.16435330893765374
-0.010302552659842479,-0.30085913853022145,0.1623010825288917
-0.008218429286240544,-0.2963553023934365,0.16023420521054915
-0.006266001201280888,-0.29536091988784713,0.1600583681504443
-0.004286107838078854,-0.29172120351009717,0.15844361804924975
-0.002380664833022489,-0.29158782371679404,0.15872896677472706
-0.00046082979785234957,-0.2826661344521581,0.15421952297432337
0.001391622504741813,-0.283395009443791,0.1549656121280636
0.003175123834182045,-0.27709821014157765,0.151863457475737
0.0049728899685925615,-0.27605735938070874,0.1516331822871804
0.006888162989681687,-0.2802631560396065,0.15428911521295627
0.00866974145627862,-0.2783271219533128,0.15356712081606624
6.600048761421e-05,-0.0017492661289848868,0.0009673222449631431
7.747206657710758e-05,-0.0017479880391453107,0.000968780818289062
8.89410239228299e-05,-0.0017466507982379013,0.0009702066085417475
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.0,-0.0,0.0
0.00029449221792888255,-0.0017125268792472636,0.0009902153308319237
0.00030583780443906727,-0.0017100766371866854,0.0009910103492415142
0.0003171730415462177,-0.0017075685269617375,0.000991771832341321
0.0003284975456714058,-0.001705002633445655,0.0009924997543631258
0.10721035158775204,-0.5371005984202718,0.31335274156235765
0.11007387056565689,-0.5328552781231948,0.31157348739850826
0.11596890826545096,-0.5430269346259275,0.3182342196714372
0.11733569850698002,-0.531967172090743,0.31245365740472
0.11991057623036161,-0.5268429134056327,0.3101403398235703
0.12381178936214499,-0.5276246068566246,0.311300361474792
0.12752759977991426,-0.5275399129112632,0.31195257666184617
0.1291570102015394,-0.5190222984825607,0.30760912525416556
0.13390512659129208,-0.5231095203665532,0.31073280943272885
0.13606953105428354,-0.5171032951870989,0.3078608750251732
0.13770994195061834,-0.5094255547953637,0.3039779747190422
0.1420368014517414,-0.5117748150388434,0.30607373129017773
0.14308152834618174,-0.5024286286208608,0.30116806511390193
0.14668133453591561,-0.5022456455208092,0.3017448197524553
0.1490452603300056,-0.4978931681058035,0.29981316204756103
0.15161366097047657,-0.49436571172517574,0.298370314028811
0.15518167579709513,-0.4941373646090008,0.29891632893669784
0.15637019030980326,-0.4864679850988459,0.29495305125239046
0.1596294264068348,-0.4853926899021454,0.294978680926834
0.16095073953783406,-0.47855500199812145,0.29149438160748736
0.16500526510875516,-0.47991696984143467,0.2929999900406523
0.16822598126633542,-0.4788001331430844,0.29299570192813557
0.17056331431333444,-0.47522168240407725,0.29148158327314294
0.17375610672646363,-0.47407836265158504,0.29145758944447336
0.17694301931717688,-0.4729190003171303,0.2914237328322735
0.17857914346028136,-0.4676978097507205,0.2888810460182922
0.18015471558002644,-0.4624810900529261,0.28632941805714524
0.18198962487928932,-0.45807433240475637,0.2842686914521553
0.18605180576058775,-0.45928944696289464,0.2856955722965257
0.18782544350444846,-0.4548705279064165,0.28361668981265703
0.19089378948104146,-0.45364803692520717,0.28352608496797527
0.19224832108828965,-0.448427714534334,0.2809309420218102
0.19770471098082426,-0.452745651138773,0.28431370425341723
0.19794635473432554,-0.44513629417670403,0.28020521227729156
0.19916824449539738,-0.4399172276153913,0.27758582261116727
0.2021444812718172,-0.4386435577509076,0.27744996597203425
0.20179964876742978,-0.4302882642042313,0.27282403254097976
0.20770277163766027,-0.4352688836190762,0.2766525212689916
0.20686414044136286,-0.4261482293008134,0.2715159631198263
0.21167501282405005,-0.42873225847405516,0.2738308573530842
0.21380548320021273,-0.4258479882439533,0.2726568053205282
0.21472347956327864,-0.4206393181308786,0.2699859691394277
0.21838135586796298,-0.42083631198688964,0.270781066709238
0.2212424279026456,-0.4194726168589633,0.27057441853746156
0.22245430531446644,-0.4150318014040709,0.26837799058373757
0.22320121138900106,-0.4098339608382751,0.26568090689813745
0.22767612406427062,-0.4114934716565777,0.26742796151855297
0.2283506158092699,-0.406296211724769,0.26471758330411915
0.2293968023384928,-0.4018667208463739,0.26249619298945875
0.23432109727500144,-0.4042193760925924,0.2647061009407937
0.2331080458964766,-0.39603088454394236,0.2600080275768972
0.23715414015965908,-0.39684570214104675,0.2612133643988244
0.23851252813422405,-0.3931630031080926,0.25945832784631667
0.24165955284517265,-0.39245098927905353,0.259661179127699
0.24249903521399563,-0.3880246493280093,0.25740265535748497
0.24469064766037513,-0.38581639659592354,0.2566091308532696
0.24875190357375546,-0.386534530981735,0.2577645386422984
0.248064543776453,-0.3799165034419695,0.25402258695992885
0.24826256644040418,-0.3747811835107892,0.2512564611093495
0.2522985914793442,-0.3754606753519874,0.2523860315425851
0.25487990789516557,-0.37394429872544943,0.25204345045672183
0.2574525992984677,-0.3724152680051282,0.25169234034268395
0.26051856458788913,-0.37158964064907785,0.2518179340367531
0.26003728513807756,-0.36575459554971884,0.24854214514628706
0.2615353935795754,-0.3627831605202674,0.2472016471620988
0.26352172673575486,-0.3605184847173658,0.24633873585890376
0.26601094676417997,-0.35895154742830937,0.24595124287083603
0.2684911651111268,-0.35737246339290496,0.2455554270119449
0.26936839098690823,-0.3536884405212109,0.24370922525231664
0.27288811034728916,-0.35348357004733594,0.24425897800412083
0.2747950836222933,-0.3511802444595592,0.24336005093318852
0.2761374388276375,-0.3481832921820379,0.24197634675356622
0.2796532891118927,-0.3479269124083017,0.24249725355720872
0.27540521189575673,-0.338102659291143,0.23633574118916723
0.28279366744905526,-0.34259127609114914,0.24017484127380181
0.28348120744851824,-0.3389080699714428,0.23829343071646558
0.2841308817529183,-0.33523312125355315,0.23640941034096746
0.28531690487592576,-0.33223522411077894,0.23499580511285945
0.2893682810016189,-0.33256509138266427,0.23593740259612997
0.29110426754159646,-0.3302165187233395,0.23498163551682766
0.29105716817019633,-0.32588846563778584,0.2326101181074976
0.292148518972748,-0.32288650942785135,0.23117650179432375
0.2944059744703905,-0.3211903505447066,0.23067490328044185
0.2972551907995073,-0.3201313535466388,0.2306323599376396
0.29585957673309526,-0.31454271337009954,0.22731921775375105
0.29989668425566385,-0.3147547923236993,0.22819383311085842
0.30025899113368315,-0.3111100059819161,0.22627226268458764
0.30430277271536454,-0.3112797386084213,0.22712501587829728
0.3052419720499232,-0.30826557951594413,0.2256561386336972
0.30489575787458845,-0.30400169777152813,0.22326342839361382
0.30766917278444295,-0.3028723382048163,0.2231682262930802
0.3091660481072329,-0.300486341432478,0.22214708457740776
0.31128553621801547,-0.2987133809687563,0.2215776271369444
0.31533302669938534,-0.2987670073233436,0.22236769560065606
0.3128908512061175,-0.29270308750659013,0.21859838157859648
0.3182353291817976,-0.29393891415414763,0.22027759841788064
0.31899836028286777,-0.2909199944374371,0.2187730085804256
0.32172354857500224,-0.2896981657617905,0.2186182630123198
0.3204408487080341,-0.2848977849327476,0.21575665211120593
0.3197768339621051,-0.2807153818778455,0.21334868473738985
0.32650428947485727,-0.2829990677334053,0.21585987704984255
0.3257974643842555,-0.278816699786754,0.21344388191532637
0.32983648707090496,-0.2787032238199787,0.21414113832498566
0.32838171635181335,-0.27396235960351756,0.2112796736511014
0.3338000226176444,-0.27495556733675275,0.21284032321209617
0.3315852262970189,-0.2696685604214674,0.2095378621218482
0.33561640071107496,-0.2694829143591548,0.21019424599286834
0.33543229677318476,-0.26591261399296784,0.20821062999212964
