X,Y,Z
0.045237709628911466,-0.3648297039649856,0.15250200645647405
0.046952453008120204,-0.3611956081049633,0.1502305509599057
0.0493696006777177,-0.3630495138810239,0.15024551541948727
0.05089589790083299,-0.35847359383712013,0.14760526906130825
0.052772501293168406,-0.35663588990818423,0.14610587671250502
0.05377844796055081,-0.34928564917705796,0.14236721209372108
0.05616114282523979,-0.3510913963817736,0.14237194190572297
0.05780329466881115,-0.34830199437809195,0.1405151908637548
0.05972580314242562,-0.3473343958707267,0.139401047444534
0.06147229340234858,-0.3454390716732276,0.137920295683571
0.06319484503632505,-0.3435328095965532,0.1364428182180209
0.06437147776881366,-0.3388681448194516,0.13388314608298282
0.0663885342872661,-0.3387724729391645,0.13313818994738724
0.06766385265696168,-0.3350041101802531,0.1309575067643734
0.06908364807215889,-0.332141803506836,0.12914439946579928
0.07125148043885166,-0.3329288668210709,0.12875407755861668
0.49576256468709123,-0.29914106060147305,-0.21884955371009263
0.4922464290893732,-0.2931636053938665,-0.21798531322500972
0.49190887122253135,-0.2891293816051045,-0.2185197127339085
0.4931607187303044,-0.2860418780632921,-0.2197579378396134
0.49439587791843626,-0.2829446950029971,-0.22098872644323883
0.4907474050406956,-0.2770899459346928,-0.22002992838850655
0.4903110446632919,-0.273098532029745,-0.2205024384004844
0.4890351840078738,-0.26867050274688903,-0.22059188191397458
0.4885482305501032,-0.26470679481533554,-0.22103166858138346
0.484761681636304,-0.25900462095228627,-0.21996983287648417
0.4891434326041004,-0.257679014690255,-0.22261232330085406
0.48858815117637555,-0.2537403204942156,-0.22301012884962657
0.4880090288625857,-0.2498137437474505,-0.22339268165426177
0.4857540422759341,-0.24506595362991565,-0.22300154309620734
0.4867799829509003,-0.2419978046992486,-0.2241122713246758
0.48530076157658225,-0.23770249529827686,-0.22406637225188755
0.47963854288976515,-0.23142513517605923,-0.2220772394815593
0.48309548513640055,-0.22957806348846235,-0.2243049593466773
0.4840422744022662,-0.22651996435162508,-0.22537043311717034
0.48330033612771284,-0.2226836551789237,-0.2256474801282866
0.48086023344720014,-0.2181010559260158,-0.22512522379306854
0.48258782674661294,-0.2154268155035462,-0.2265509467520665
0.48346131476355625,-0.21236530039044832,-0.22757678078715268
0.4801069823306099,-0.20747663039957165,-0.22660713393628495
0.48094041038497204,-0.2044275923718625,-0.22760874528708414
0.48091233552292245,-0.2010183365640814,-0.22820157847522876
0.48594474539917654,-0.19970048966043452,-0.23119995662441264
0.47825508025909863,-0.1931842201707329,-0.22814019180446912
0.4790151594421437,-0.19014051270428844,-0.22910057679185142
0.4763564758473927,-0.18576348624709665,-0.22842162280717906
0.477078950036351,-0.1827286906258454,-0.22935976919386958
0.4769321030928265,-0.17936684477325093,-0.22987892703522975
0.4767666232943436,-0.1760098005912299,-0.23038699704022278
0.478293799888563,-0.17327764099548817,-0.23171300606250905
0.4763800193779288,-0.1693106572335429,-0.23136991680441688
0.4744431069405976,-0.16537073079644093,-0.23100929864781558
0.4742015035302966,-0.16204520495603747,-0.23146994651028313
0.4722213240857963,-0.15814902629509342,-0.2310777656678941
0.47366356016177413,-0.15541074384035422,-0.23235822685431898
0.4707806809908476,-0.15127092450077195,-0.2315138483376858
0.4713267036284675,-0.14825624844768168,-0.23235151690615558
0.46926419054325386,-0.14443856270250505,-0.23190012325662906
0.4680451460375652,-0.1409096418048113,-0.2318603532387429
0.47027085565968446,-0.13841779836506024,-0.23352704661580043
0.4672825451959382,-0.13440291306065455,-0.232602486930407
0.46774267089777655,-0.13140313390350325,-0.23339033234465043
0.4664496961920166,-0.12792246629702064,-0.23330135887085227
0.4633989401703315,-0.1239945307830948,-0.2323269979802459
0.4664174556360556,-0.1216963823004312,-0.23439445796716216
0.46681197240150485,-0.11869621929795207,-0.2351463464732835
0.4645758529279211,-0.11504451795298076,-0.23457001336675673
0.46668131279822983,-0.11247371655647156,-0.23618476545019298
0.46091708543099447,-0.10803513797180564,-0.23381156151903626
0.4664848354795287,-0.10625845174512022,-0.2371857530710046
0.46417658426716973,-0.10267042622687131,-0.23655845247992363
0.46097448044269784,-0.09892503247262821,-0.2354684201441628
0.46125340653578084,-0.09594970455786525,-0.23615240779782412
0.4588895279835561,-0.09244188915758156,-0.23548025226756
0.4556309575944706,-0.08879410884037905,-0.23434179923606266
0.4593665709710144,-0.08650936653493446,-0.23680062066650834
0.4578276207968932,-0.0832198086271819,-0.23654248776883485
0.4580265149975794,-0.0802576285820272,-0.23718018476660216
0.4617211038675395,-0.07788501531745387,-0.23963215708813046
0.4601340654644567,-0.07460999695948176,-0.23934502527699306
0.4550165287054378,-0.07080841038932725,-0.2372132680501585
0.45603105496210516,-0.06798975409581312,-0.23827321646237087
0.45439385843856145,-0.0647814853112536,-0.23794663433051388
0.452740467503168,-0.06159383540657867,-0.23760748132884668
0.45546735105583186,-0.05899637677388414,-0.23956820858741618
0.45290329546364017,-0.05571358638567739,-0.2387459903511225
0.453841247572349,-0.05287304995652636,-0.23976779611280988
0.45212515779418944,-0.04972904251425042,-0.23938642933472515
0.45215287258945125,-0.046788290023633355,-0.23992631005207846
0.45480440221925106,-0.04410186626916826,-0.2418615333793305
0.45480149847672063,-0.04114086481352236,-0.24238821431901308
0.4495052719769608,-0.03773539545571106,-0.24008766816784227
0.45299035777217866,-0.03507855993606282,-0.2424753122624313
0.450302963200443,-0.03193801399696036,-0.24155999150764765
0.4493597656676152,-0.02894408850938629,-0.24157623796859462
0.44928084862820367,-0.02601156169540994,-0.24205610036857028
0.448307704830847,-0.023032992518254025,-0.24205316381781586
0.44644092687520665,-0.02002570382286209,-0.2415646631216338
0.4463171405932503,-0.01710806444835336,-0.24201723206284076
0.44178673726382206,-0.014050182442876535,-0.2400751804286086
0.43373225765531026,-0.010960525526526654,-0.23620375310453762
0.41776981261379337,-0.007825953198921723,-0.2279981328125097
0.40092845335211597,-0.004887295895038779,-0.21927495370279912
0.3735649174217199,-0.0021074915874544353,-0.20474578269151586
0.31816623551921036,0.00029045181028139466,-0.17475458847879713
0.2540514549647565,0.0018987523381667204,-0.1398365668031753
0.21976513096988298,0.0030859143028464653,-0.12122199817038556
0.19951082030053738,0.004113375521459878,-0.11028381374487965
0.19938759928011404,0.005423470573585901,-0.11044988940483046
0.19488793762033832,0.006585719920463258,-0.10818651599474591
0.20086758524686654,0.008113618589385217,-0.11174249106650681
0.19548663129279129,0.00918839839468858,-0.10897960092728817
0.193594994192062,0.010381004733443583,-0.10815369087973734
0.19954174088027243,0.012022807956505094,-0.11171192211579169
0.19415351768675237,0.012987436949182259,-0.10892538836842414
0.19224711914871928,0.01413868394913323,-0.10808399396002948
0.205981412047687,0.016521292756406902,-0.1160504781476567
0.19450230035728067,0.01689898194758297,-0.10981476522943381
0.19605013471736363,0.018344673828604066,-0.11092259723169541
0.1941214727937523,0.019465065293572573,-0.11006347319177094
0.1930554808891096,0.020654519289152976,-0.10969035651081521
0.19371436954639223,0.022028513908359804,-0.11029728330184382
0.19954788649381136,0.024037552327548402,-0.11385885972482489
0.1958696363192002,0.02491829817595722,-0.11199629406096173
0.1904690246948521,0.025521542563026932,-0.10913848291112747
0.19884723291352777,0.027994435545125346,-0.11418008760299261
0.19516125437041137,0.02880400283218045,-0.11230057930661981
0.18976005390582057,0.029301822526612956,-0.10942363589931556
0.18779584274111752,0.030283428019799847,-0.1085202310791069
0.1935370758657167,0.032536966103539636,-0.11207475656598213
0.1898484668652967,0.033222831341033945,-0.11017173409269561
0.1895788624707444,0.03448344683407499,-0.11024860400544843
0.1884501256513455,0.03558189107714901,-0.10982479740255857
0.19157473949910453,0.03750114831232606,-0.11188291685695705
0.1895817266325659,0.03843045310679445,-0.1109543662091881
0.19352925939626575,0.040581754129571865,-0.11350574363700298
0.19491442213764887,0.042237289586163934,-0.1145616922467127
0.20897851326733222,0.04675325342964939,-0.12308988034819633
0.2077841580912772,0.0479508253032621,-0.12264772864647973
0.21501771531452485,0.05114104073692412,-0.1271887920399504
0.2213759801923921,0.054224639404543494,-0.13123021715632893
0.2268627378233842,0.05718454323380701,-0.13477103544898242
0.23735282508452482,0.06152553438662274,-0.14130554692832528
0.24360899343392123,0.06489516788637736,-0.14534194335585573
0.2456539754495791,0.0672091766435778,-0.14687767284553435
0.2443452870043231,0.06861770362291986,-0.14641037829708828
0.2513545787648911,0.07241043589480153,-0.1509357948128022
0.2533417544403719,0.07482902714534533,-0.15245844193292657
0.24370523560401786,0.07376583147303029,-0.14697741359165534
0.24237020019655936,0.07514243763080684,-0.146489957090527
0.2402049851348019,0.07624339135446417,-0.1454974755331025
0.23392040599916028,0.07598189088651225,-0.14200000421107964
0.23998086819631878,0.07973641603543727,-0.14599760873338155
0.24108389458855922,0.08190507392134161,-0.1469901850320691
0.2388988075547911,0.08295663863236337,-0.14597798037381932
0.23589686817729769,0.08369376684177038,-0.1444611490826889
0.2385987299244691,0.08646071643207476,-0.1464383761084744
0.23315320948951732,0.08626293667436132,-0.14341299430231874
0.23420659995088774,0.08844484422612325,-0.14438067975866603
0.23605251445810213,0.09095711959131798,-0.1458424756782433
0.2338464762497841,0.09191430503872498,-0.14480192857920668
0.23968377872774027,0.09607044317938887,-0.14874864991429043
0.23505094038330798,0.09604871290179308,-0.14620091511217
0.23603190344607716,0.09830210726751629,-0.14714158524725435
0.235400432842291,0.09989655122353945,-0.14707931573811595
0.2347609964019779,0.10148761472869833,-0.14701206913623596
0.23252640168224906,0.10237642735235322,-0.14594364339729937
0.23820662685535846,0.10678805479326572,-0.1498496968383635
0.23042770898660847,0.10515958132755099,-0.14528781189245676
0.23133715467706767,0.107451501693126,-0.14619608582181837
0.22830684864688833,0.1079070833290407,-0.14461344758940103
0.22606492678813556,0.10870318144857366,-0.14352445728009644
0.22850399198044177,0.11176300993078325,-0.14540963745576915
0.2301388737911924,0.1144747244529968,-0.14679113900311855
0.22477582322279718,0.11368611797230185,-0.14370563078860898
0.22947871812928883,0.11799512045579816,-0.1470567298540119
0.2302886203270397,0.12036107521880564,-0.14792355372884483
0.2264745677662498,0.12029722352399716,-0.14581789332655787
0.2272640422073837,0.1226655178065873,-0.1466739178647591
0.22345975120198802,0.12254116489901673,-0.1445628233770425
0.22346878772940487,0.12448815297695036,-0.14491514944596878
0.23407025571718287,0.1324419308773217,-0.1521553803317886
0.22193889748567797,0.12753299202816198,-0.14461833074336178
0.22492396269955828,0.13124368505357908,-0.14691943698780482
0.2196293876066832,0.13011649075727003,-0.14381112035350727
0.2225753963249716,0.13386459916396157,-0.14609745627720697
0.2232543001256189,0.1362964064548274,-0.14690409870210594
0.22465616340111624,0.13920342730442442,-0.1481924962704063
0.21938586376333122,0.13795580010400252,-0.14507602255189292
0.21929263582125177,0.13992955613456282,-0.14537697164189645
0.2177202683549327,0.1409594804841694,-0.14469734596766087
0.21906706933962122,0.14389311793538015,-0.1459602579277725
0.2152978331549481,0.14345941264800693,-0.14381321990614704
0.21371775386309502,0.14444977755032928,-0.14312230188220668
0.21646554615529062,0.14839312455975967,-0.14533463132935973
0.2206139674108395,0.15338042420791406,-0.14850228864678444
0.21755712233814675,0.1533863512414424,-0.14682485467146086
0.2209246948648354,0.1579428644544833,-0.14948689656617825
0.21999091374353194,0.15946667986339014,-0.1492460296350563
0.2162232559986646,0.15890788319622692,-0.14707754063948728
0.2131761883112891,0.15882875960761988,-0.1453903013850521
0.2094399011886216,0.1581860034657221,-0.14322405847263184
0.2133922394695371,0.16337189724082696,-0.14631947943878898
0.20826870001336842,0.16161657411948804,-0.14319301211015537
0.21008658514664402,0.16523328518169467,-0.1448364608308306
0.20912043953431236,0.1666895128933312,-0.14456576440109903
0.20746251104843494,0.16758699815258238,-0.14381552919607096
0.2133001856316604,0.17460560715211274,-0.14827315126834265
0.21567479050081861,0.1789002668290455,-0.15034324427254311
0.20721027231965256,0.1741594052822894,-0.14484961676586577
0.2048558756396633,0.17445704515612423,-0.143609936892824
0.20718616256354713,0.17876670386691765,-0.1456583712285167
0.20415614341206517,0.17846639830655117,-0.14394103189460325
0.2070940998827408,0.1834058222118521,-0.14643549023052918
0.204718497845008,0.18366993074270113,-0.14517818428765403
0.20758836147644408,0.18867079396397554,-0.1476462147927604
0.20780451148287737,0.19132132108863267,-0.14823778450492414
0.20735190671881032,0.19337934019903918,-0.14835643585671693
0.20430732810145916,0.19300449819014182,-0.14661780390019455
0.20255877291331104,0.19382271377433657,-0.14580366364573477
0.20272284651100198,0.1964789286115719,-0.14636765333090093
0.19906221058375986,0.195412430938957,-0.1441673497710785
0.19920561394043557,0.19806433274163696,-0.1447192200840564
0.19744755207818965,0.1988336547274045,-0.14389113662592526
0.20192212958836497,0.2059436666107771,-0.14761659928134643
0.19888975536213638,0.20544571736703618,-0.14586270497693155
0.20511170392914863,0.21458031651427667,-0.1509088451154407
0.20572845813952298,0.2179736511562151,-0.1518529087511861
0.21240220309584576,0.2279161410077113,-0.1572912636297804
0.21292374383849477,0.23138950979249995,-0.15819732521710972
0.21281458651840696,0.23421912511845117,-0.15864222235253128
0.20969617961502274,0.2337284454055561,-0.15684238509465162
0.21015515547157437,0.2372251350030392,-0.15771825344807558
0.20232616939682696,0.2312984064262147,-0.15236202022840425
0.2016066265118296,0.23341375786746899,-0.15234432651816576
0.1950502392837897,0.22870262821420298,-0.14790374435479367
0.1989673893161341,0.23627205513418043,-0.15140509234817695
0.1913178363214353,0.2300887021750767,-0.14610159990511834
0.18945350687556517,0.23075773457806195,-0.14519727291952358
0.18759055555707654,0.23141078922305897,-0.1442908520451652
0.1857290671220898,0.23204787023251056,-0.14338238455650262
0.184428042086212,0.2333762368771185,-0.1429049964413984
0.18034622163751662,0.2311406990158462,-0.140264853838885
0.17574706577448895,0.22814225404400268,-0.1372045350636943
0.1761122466554027,0.2315607231173244,-0.13801494587190333
0.1731899061712022,0.23065660339272426,-0.13624900499602552
0.1659748529900411,0.22390548390845472,-0.131082797425236
0.16847001413936272,0.23021636546733554,-0.1335788032597984
0.16559504814419285,0.22922657950769093,-0.1318235915691989
0.15957899406912912,0.2237748096667298,-0.12754756402521092
0.15885688618412747,0.22567012333788222,-0.12748920472362463
0.156565868301138,0.22532702234120705,-0.1261700104394035
0.15428608947409125,0.2249612266715008,-0.1248529384588278
